992.1075 	EXP 	whiteTrial_2: autoDraw = False
992.1075 	EXP 	TrialPicture_2: autoDraw = False
992.1075 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
992.1075 	EXP 	blackWaitInterTrial_4: autoDraw = True
992.1075 	EXP 	whiteWaitInterTrial_4: autoDraw = True
993.8952 	EXP 	New trial (rep=6, index=0): None
993.9092 	EXP 	blackWaitInterTrial_4: autoDraw = False
993.9092 	EXP 	whiteWaitInterTrial_4: autoDraw = False
993.9092 	EXP 	blackWaitInterTrial_4: autoDraw = False
993.9092 	EXP 	whiteWaitInterTrial_4: autoDraw = False
993.9092 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
993.9092 	EXP 	TrialPicture_2: image = './stimuli/images/189.bmp'
993.9092 	EXP 	blackTrial_2: autoDraw = True
993.9092 	EXP 	whiteTrial_2: autoDraw = True
993.9092 	EXP 	TrialPicture_2: autoDraw = True
994.9100 	EXP 	blackTrial_2: autoDraw = False
994.9100 	EXP 	whiteTrial_2: autoDraw = False
994.9100 	EXP 	TrialPicture_2: autoDraw = False
994.9100 	EXP 	blackTrial_2: autoDraw = False
994.9100 	EXP 	whiteTrial_2: autoDraw = False
994.9100 	EXP 	TrialPicture_2: autoDraw = False
994.9100 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
994.9100 	EXP 	blackWaitInterTrial_4: autoDraw = True
994.9100 	EXP 	whiteWaitInterTrial_4: autoDraw = True
996.4975 	EXP 	New trial (rep=7, index=0): None
996.5359 	EXP 	blackWaitInterTrial_4: autoDraw = False
996.5359 	EXP 	whiteWaitInterTrial_4: autoDraw = False
996.5359 	EXP 	blackWaitInterTrial_4: autoDraw = False
996.5359 	EXP 	whiteWaitInterTrial_4: autoDraw = False
996.5359 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
996.5359 	EXP 	TrialPicture_2: image = './stimuli/images/255.bmp'
996.5359 	EXP 	blackTrial_2: autoDraw = True
996.5359 	EXP 	whiteTrial_2: autoDraw = True
996.5359 	EXP 	TrialPicture_2: autoDraw = True
997.5457 	EXP 	blackTrial_2: autoDraw = False
997.5457 	EXP 	whiteTrial_2: autoDraw = False
997.5457 	EXP 	TrialPicture_2: autoDraw = False
997.5457 	EXP 	blackTrial_2: autoDraw = False
997.5457 	EXP 	whiteTrial_2: autoDraw = False
997.5457 	EXP 	TrialPicture_2: autoDraw = False
997.5457 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
997.5457 	EXP 	blackWaitInterTrial_4: autoDraw = True
997.5457 	EXP 	whiteWaitInterTrial_4: autoDraw = True
999.1333 	EXP 	New trial (rep=8, index=0): None
999.1491 	EXP 	blackWaitInterTrial_4: autoDraw = False
999.1491 	EXP 	whiteWaitInterTrial_4: autoDraw = False
999.1491 	EXP 	blackWaitInterTrial_4: autoDraw = False
999.1491 	EXP 	whiteWaitInterTrial_4: autoDraw = False
999.1491 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
999.1491 	EXP 	TrialPicture_2: image = './stimuli/images/005.bmp'
999.1491 	EXP 	blackTrial_2: autoDraw = True
999.1491 	EXP 	whiteTrial_2: autoDraw = True
999.1491 	EXP 	TrialPicture_2: autoDraw = True
1000.1645 	EXP 	blackTrial_2: autoDraw = False
1000.1645 	EXP 	whiteTrial_2: autoDraw = False
1000.1645 	EXP 	TrialPicture_2: autoDraw = False
1000.1645 	EXP 	blackTrial_2: autoDraw = False
1000.1645 	EXP 	whiteTrial_2: autoDraw = False
1000.1645 	EXP 	TrialPicture_2: autoDraw = False
1000.1645 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1000.1645 	EXP 	blackWaitInterTrial_4: autoDraw = True
1000.1645 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1001.9520 	EXP 	New trial (rep=9, index=0): None
1001.9650 	EXP 	blackWaitInterTrial_4: autoDraw = False
1001.9650 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1001.9650 	EXP 	blackWaitInterTrial_4: autoDraw = False
1001.9650 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1001.9650 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1001.9650 	EXP 	TrialPicture_2: image = './stimuli/images/255.bmp'
1001.9650 	EXP 	blackTrial_2: autoDraw = True
1001.9650 	EXP 	whiteTrial_2: autoDraw = True
1001.9650 	EXP 	TrialPicture_2: autoDraw = True
1002.9669 	EXP 	blackTrial_2: autoDraw = False
1002.9669 	EXP 	whiteTrial_2: autoDraw = False
1002.9669 	EXP 	TrialPicture_2: autoDraw = False
1002.9669 	EXP 	blackTrial_2: autoDraw = False
1002.9669 	EXP 	whiteTrial_2: autoDraw = False
1002.9669 	EXP 	TrialPicture_2: autoDraw = False
1002.9669 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1002.9669 	EXP 	blackWaitInterTrial_4: autoDraw = True
1002.9669 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1004.6555 	EXP 	New trial (rep=10, index=0): None
1004.6851 	EXP 	blackWaitInterTrial_4: autoDraw = False
1004.6851 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1004.6851 	EXP 	blackWaitInterTrial_4: autoDraw = False
1004.6851 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1004.6851 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1004.6851 	EXP 	TrialPicture_2: image = './stimuli/images/017.bmp'
1004.6851 	EXP 	blackTrial_2: autoDraw = True
1004.6851 	EXP 	whiteTrial_2: autoDraw = True
1004.6851 	EXP 	TrialPicture_2: autoDraw = True
1005.6873 	EXP 	blackTrial_2: autoDraw = False
1005.6873 	EXP 	whiteTrial_2: autoDraw = False
1005.6873 	EXP 	TrialPicture_2: autoDraw = False
1005.6873 	EXP 	blackTrial_2: autoDraw = False
1005.6873 	EXP 	whiteTrial_2: autoDraw = False
1005.6873 	EXP 	TrialPicture_2: autoDraw = False
1005.6873 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1005.6873 	EXP 	blackWaitInterTrial_4: autoDraw = True
1005.6873 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1007.3732 	EXP 	New trial (rep=11, index=0): None
1007.3867 	EXP 	blackWaitInterTrial_4: autoDraw = False
1007.3867 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1007.3867 	EXP 	blackWaitInterTrial_4: autoDraw = False
1007.3867 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1007.3867 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1007.3867 	EXP 	TrialPicture_2: image = './stimuli/images/017.bmp'
1007.3867 	EXP 	blackTrial_2: autoDraw = True
1007.3867 	EXP 	whiteTrial_2: autoDraw = True
1007.3867 	EXP 	TrialPicture_2: autoDraw = True
1008.3883 	EXP 	blackTrial_2: autoDraw = False
1008.3883 	EXP 	whiteTrial_2: autoDraw = False
1008.3883 	EXP 	TrialPicture_2: autoDraw = False
1008.3883 	EXP 	blackTrial_2: autoDraw = False
1008.3883 	EXP 	whiteTrial_2: autoDraw = False
1008.3883 	EXP 	TrialPicture_2: autoDraw = False
1008.3883 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1008.3883 	EXP 	blackWaitInterTrial_4: autoDraw = True
1008.3883 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1009.9896 	EXP 	blackWaitInterTrial_4: autoDraw = False
1009.9896 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1009.9896 	EXP 	blackWaitInterTrial_4: autoDraw = False
1009.9896 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1009.9896 	EXP 	fixationImage_2: size = array([0.75, 1.  ])
1009.9896 	EXP 	fixation_2: autoDraw = True
1009.9896 	EXP 	fixationImage_2: autoDraw = True
1011.9777 	EXP 	New trial (rep=5, index=0): None
1012.0469 	EXP 	fixation_2: autoDraw = False
1012.0469 	EXP 	fixationImage_2: autoDraw = False
1012.0469 	EXP 	fixation_2: autoDraw = False
1012.0469 	EXP 	fixationImage_2: autoDraw = False
1012.0469 	EXP 	greenProc_2: size = array([1.6, 1.2])
1012.0469 	EXP 	ProcTarget_2: size = array([0.75, 1.  ])
1012.0469 	EXP 	ProcTarget_2: image = './stimuli/images/200.bmp'
1012.0469 	EXP 	ProcPicture_2: size = array([0.75, 1.  ])
1012.0469 	EXP 	ProcPicture_2: image = './stimuli/images/039.bmp'
1012.0469 	EXP 	blackProc_2: autoDraw = True
1012.0469 	EXP 	greenProc_2: autoDraw = True
1012.0469 	EXP 	ProcTarget_2: autoDraw = True
1012.0469 	EXP 	ProcPicture_2: autoDraw = True
1015.5614 	EXP 	blackProc_2: autoDraw = False
1015.5614 	EXP 	greenProc_2: autoDraw = False
1015.5614 	EXP 	ProcTarget_2: autoDraw = False
1015.5614 	EXP 	ProcPicture_2: autoDraw = False
1015.5614 	EXP 	blackProc_2: autoDraw = False
1015.5614 	EXP 	greenProc_2: autoDraw = False
1015.5614 	EXP 	ProcTarget_2: autoDraw = False
1015.5614 	EXP 	ProcPicture_2: autoDraw = False
1015.5614 	EXP 	whiteWaitInterTrial_3: size = array([0.75, 1.  ])
1015.5614 	EXP 	blackWaitInterTrial_3: autoDraw = True
1015.5614 	EXP 	whiteWaitInterTrial_3: autoDraw = True
1017.0483 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
1017.0485 	EXP 	New trial (rep=0, index=0): None
1017.0630 	EXP 	blackWaitInterTrial_3: autoDraw = False
1017.0630 	EXP 	whiteWaitInterTrial_3: autoDraw = False
1017.0630 	EXP 	blackWaitInterTrial_3: autoDraw = False
1017.0630 	EXP 	whiteWaitInterTrial_3: autoDraw = False
1017.0630 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1017.0630 	EXP 	TrialPicture_2: image = './stimuli/images/200.bmp'
1017.0630 	EXP 	blackTrial_2: autoDraw = True
1017.0630 	EXP 	whiteTrial_2: autoDraw = True
1017.0630 	EXP 	TrialPicture_2: autoDraw = True
1018.0635 	EXP 	blackTrial_2: autoDraw = False
1018.0635 	EXP 	whiteTrial_2: autoDraw = False
1018.0635 	EXP 	TrialPicture_2: autoDraw = False
1018.0635 	EXP 	blackTrial_2: autoDraw = False
1018.0635 	EXP 	whiteTrial_2: autoDraw = False
1018.0635 	EXP 	TrialPicture_2: autoDraw = False
1018.0635 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1018.0635 	EXP 	blackWaitInterTrial_4: autoDraw = True
1018.0635 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1019.8511 	EXP 	New trial (rep=1, index=0): None
1019.8958 	EXP 	blackWaitInterTrial_4: autoDraw = False
1019.8958 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1019.8958 	EXP 	blackWaitInterTrial_4: autoDraw = False
1019.8958 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1019.8958 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1019.8958 	EXP 	TrialPicture_2: image = './stimuli/images/025.bmp'
1019.8958 	EXP 	blackTrial_2: autoDraw = True
1019.8958 	EXP 	whiteTrial_2: autoDraw = True
1019.8958 	EXP 	TrialPicture_2: autoDraw = True
1020.8993 	EXP 	blackTrial_2: autoDraw = False
1020.8993 	EXP 	whiteTrial_2: autoDraw = False
1020.8993 	EXP 	TrialPicture_2: autoDraw = False
1020.8993 	EXP 	blackTrial_2: autoDraw = False
1020.8993 	EXP 	whiteTrial_2: autoDraw = False
1020.8993 	EXP 	TrialPicture_2: autoDraw = False
1020.8993 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1020.8993 	EXP 	blackWaitInterTrial_4: autoDraw = True
1020.8993 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1022.5886 	EXP 	New trial (rep=2, index=0): None
1022.6016 	EXP 	blackWaitInterTrial_4: autoDraw = False
1022.6016 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1022.6016 	EXP 	blackWaitInterTrial_4: autoDraw = False
1022.6016 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1022.6016 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1022.6016 	EXP 	TrialPicture_2: image = './stimuli/images/039.bmp'
1022.6016 	EXP 	blackTrial_2: autoDraw = True
1022.6016 	EXP 	whiteTrial_2: autoDraw = True
1022.6016 	EXP 	TrialPicture_2: autoDraw = True
1023.6016 	EXP 	blackTrial_2: autoDraw = False
1023.6016 	EXP 	whiteTrial_2: autoDraw = False
1023.6016 	EXP 	TrialPicture_2: autoDraw = False
1023.6016 	EXP 	blackTrial_2: autoDraw = False
1023.6016 	EXP 	whiteTrial_2: autoDraw = False
1023.6016 	EXP 	TrialPicture_2: autoDraw = False
1023.6016 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1023.6016 	EXP 	blackWaitInterTrial_4: autoDraw = True
1023.6016 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1025.3885 	EXP 	New trial (rep=3, index=0): None
1025.4193 	EXP 	blackWaitInterTrial_4: autoDraw = False
1025.4193 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1025.4193 	EXP 	blackWaitInterTrial_4: autoDraw = False
1025.4193 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1025.4193 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1025.4193 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
1025.4193 	EXP 	blackTrial_2: autoDraw = True
1025.4193 	EXP 	whiteTrial_2: autoDraw = True
1025.4193 	EXP 	TrialPicture_2: autoDraw = True
1026.4221 	EXP 	blackTrial_2: autoDraw = False
1026.4221 	EXP 	whiteTrial_2: autoDraw = False
1026.4221 	EXP 	TrialPicture_2: autoDraw = False
1026.4221 	EXP 	blackTrial_2: autoDraw = False
1026.4221 	EXP 	whiteTrial_2: autoDraw = False
1026.4221 	EXP 	TrialPicture_2: autoDraw = False
1026.4221 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1026.4221 	EXP 	blackWaitInterTrial_4: autoDraw = True
1026.4221 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1028.1084 	EXP 	New trial (rep=4, index=0): None
1028.1240 	EXP 	blackWaitInterTrial_4: autoDraw = False
1028.1240 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1028.1240 	EXP 	blackWaitInterTrial_4: autoDraw = False
1028.1240 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1028.1240 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1028.1240 	EXP 	TrialPicture_2: image = './stimuli/images/025.bmp'
1028.1240 	EXP 	blackTrial_2: autoDraw = True
1028.1240 	EXP 	whiteTrial_2: autoDraw = True
1028.1240 	EXP 	TrialPicture_2: autoDraw = True
1029.1231 	EXP 	blackTrial_2: autoDraw = False
1029.1231 	EXP 	whiteTrial_2: autoDraw = False
1029.1231 	EXP 	TrialPicture_2: autoDraw = False
1029.1231 	EXP 	blackTrial_2: autoDraw = False
1029.1231 	EXP 	whiteTrial_2: autoDraw = False
1029.1231 	EXP 	TrialPicture_2: autoDraw = False
1029.1231 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1029.1231 	EXP 	blackWaitInterTrial_4: autoDraw = True
1029.1231 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1030.7099 	EXP 	New trial (rep=5, index=0): None
1030.7236 	EXP 	blackWaitInterTrial_4: autoDraw = False
1030.7236 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1030.7236 	EXP 	blackWaitInterTrial_4: autoDraw = False
1030.7236 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1030.7236 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1030.7236 	EXP 	TrialPicture_2: image = './stimuli/images/200.bmp'
1030.7236 	EXP 	blackTrial_2: autoDraw = True
1030.7236 	EXP 	whiteTrial_2: autoDraw = True
1030.7236 	EXP 	TrialPicture_2: autoDraw = True
1031.7253 	EXP 	blackTrial_2: autoDraw = False
1031.7253 	EXP 	whiteTrial_2: autoDraw = False
1031.7253 	EXP 	TrialPicture_2: autoDraw = False
1031.7253 	EXP 	blackTrial_2: autoDraw = False
1031.7253 	EXP 	whiteTrial_2: autoDraw = False
1031.7253 	EXP 	TrialPicture_2: autoDraw = False
1031.7253 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1031.7253 	EXP 	blackWaitInterTrial_4: autoDraw = True
1031.7253 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1033.4132 	EXP 	New trial (rep=6, index=0): None
1033.4271 	EXP 	blackWaitInterTrial_4: autoDraw = False
1033.4271 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1033.4271 	EXP 	blackWaitInterTrial_4: autoDraw = False
1033.4271 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1033.4271 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1033.4271 	EXP 	TrialPicture_2: image = './stimuli/images/039.bmp'
1033.4271 	EXP 	blackTrial_2: autoDraw = True
1033.4271 	EXP 	whiteTrial_2: autoDraw = True
1033.4271 	EXP 	TrialPicture_2: autoDraw = True
1034.4318 	EXP 	blackTrial_2: autoDraw = False
1034.4318 	EXP 	whiteTrial_2: autoDraw = False
1034.4318 	EXP 	TrialPicture_2: autoDraw = False
1034.4318 	EXP 	blackTrial_2: autoDraw = False
1034.4318 	EXP 	whiteTrial_2: autoDraw = False
1034.4318 	EXP 	TrialPicture_2: autoDraw = False
1034.4318 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1034.4318 	EXP 	blackWaitInterTrial_4: autoDraw = True
1034.4318 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1036.1318 	EXP 	New trial (rep=7, index=0): None
1036.1454 	EXP 	blackWaitInterTrial_4: autoDraw = False
1036.1454 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1036.1454 	EXP 	blackWaitInterTrial_4: autoDraw = False
1036.1454 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1036.1454 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1036.1454 	EXP 	TrialPicture_2: image = './stimuli/images/200.bmp'
1036.1454 	EXP 	blackTrial_2: autoDraw = True
1036.1454 	EXP 	whiteTrial_2: autoDraw = True
1036.1454 	EXP 	TrialPicture_2: autoDraw = True
1037.1469 	EXP 	blackTrial_2: autoDraw = False
1037.1469 	EXP 	whiteTrial_2: autoDraw = False
1037.1469 	EXP 	TrialPicture_2: autoDraw = False
1037.1469 	EXP 	blackTrial_2: autoDraw = False
1037.1469 	EXP 	whiteTrial_2: autoDraw = False
1037.1469 	EXP 	TrialPicture_2: autoDraw = False
1037.1469 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1037.1469 	EXP 	blackWaitInterTrial_4: autoDraw = True
1037.1469 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1038.7341 	EXP 	New trial (rep=8, index=0): None
1038.7467 	EXP 	blackWaitInterTrial_4: autoDraw = False
1038.7467 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1038.7467 	EXP 	blackWaitInterTrial_4: autoDraw = False
1038.7467 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1038.7467 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1038.7467 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
1038.7467 	EXP 	blackTrial_2: autoDraw = True
1038.7467 	EXP 	whiteTrial_2: autoDraw = True
1038.7467 	EXP 	TrialPicture_2: autoDraw = True
1039.7491 	EXP 	blackTrial_2: autoDraw = False
1039.7491 	EXP 	whiteTrial_2: autoDraw = False
1039.7491 	EXP 	TrialPicture_2: autoDraw = False
1039.7491 	EXP 	blackTrial_2: autoDraw = False
1039.7491 	EXP 	whiteTrial_2: autoDraw = False
1039.7491 	EXP 	TrialPicture_2: autoDraw = False
1039.7491 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1039.7491 	EXP 	blackWaitInterTrial_4: autoDraw = True
1039.7491 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1041.3365 	EXP 	New trial (rep=9, index=0): None
1041.3500 	EXP 	blackWaitInterTrial_4: autoDraw = False
1041.3500 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1041.3500 	EXP 	blackWaitInterTrial_4: autoDraw = False
1041.3500 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1041.3500 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1041.3500 	EXP 	TrialPicture_2: image = './stimuli/images/025.bmp'
1041.3500 	EXP 	blackTrial_2: autoDraw = True
1041.3500 	EXP 	whiteTrial_2: autoDraw = True
1041.3500 	EXP 	TrialPicture_2: autoDraw = True
1042.3513 	EXP 	blackTrial_2: autoDraw = False
1042.3513 	EXP 	whiteTrial_2: autoDraw = False
1042.3513 	EXP 	TrialPicture_2: autoDraw = False
1042.3513 	EXP 	blackTrial_2: autoDraw = False
1042.3513 	EXP 	whiteTrial_2: autoDraw = False
1042.3513 	EXP 	TrialPicture_2: autoDraw = False
1042.3513 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1042.3513 	EXP 	blackWaitInterTrial_4: autoDraw = True
1042.3513 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1044.1382 	EXP 	New trial (rep=10, index=0): None
1044.1528 	EXP 	blackWaitInterTrial_4: autoDraw = False
1044.1528 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1044.1528 	EXP 	blackWaitInterTrial_4: autoDraw = False
1044.1528 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1044.1528 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1044.1528 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
1044.1528 	EXP 	blackTrial_2: autoDraw = True
1044.1528 	EXP 	whiteTrial_2: autoDraw = True
1044.1528 	EXP 	TrialPicture_2: autoDraw = True
1045.1537 	EXP 	blackTrial_2: autoDraw = False
1045.1537 	EXP 	whiteTrial_2: autoDraw = False
1045.1537 	EXP 	TrialPicture_2: autoDraw = False
1045.1537 	EXP 	blackTrial_2: autoDraw = False
1045.1537 	EXP 	whiteTrial_2: autoDraw = False
1045.1537 	EXP 	TrialPicture_2: autoDraw = False
1045.1537 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1045.1537 	EXP 	blackWaitInterTrial_4: autoDraw = True
1045.1537 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1046.9403 	EXP 	New trial (rep=11, index=0): None
1046.9555 	EXP 	blackWaitInterTrial_4: autoDraw = False
1046.9555 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1046.9555 	EXP 	blackWaitInterTrial_4: autoDraw = False
1046.9555 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1046.9555 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1046.9555 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
1046.9555 	EXP 	blackTrial_2: autoDraw = True
1046.9555 	EXP 	whiteTrial_2: autoDraw = True
1046.9555 	EXP 	TrialPicture_2: autoDraw = True
1047.9564 	EXP 	blackTrial_2: autoDraw = False
1047.9564 	EXP 	whiteTrial_2: autoDraw = False
1047.9564 	EXP 	TrialPicture_2: autoDraw = False
1047.9564 	EXP 	blackTrial_2: autoDraw = False
1047.9564 	EXP 	whiteTrial_2: autoDraw = False
1047.9564 	EXP 	TrialPicture_2: autoDraw = False
1047.9564 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1047.9564 	EXP 	blackWaitInterTrial_4: autoDraw = True
1047.9564 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1049.6576 	EXP 	blackWaitInterTrial_4: autoDraw = False
1049.6576 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1049.6576 	EXP 	blackWaitInterTrial_4: autoDraw = False
1049.6576 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1049.6576 	EXP 	fixationImage_2: size = array([0.75, 1.  ])
1049.6576 	EXP 	fixation_2: autoDraw = True
1049.6576 	EXP 	fixationImage_2: autoDraw = True
1051.6462 	EXP 	New trial (rep=6, index=0): None
1051.6977 	EXP 	fixation_2: autoDraw = False
1051.6977 	EXP 	fixationImage_2: autoDraw = False
1051.6977 	EXP 	fixation_2: autoDraw = False
1051.6977 	EXP 	fixationImage_2: autoDraw = False
1051.6977 	EXP 	greenProc_2: size = array([1.6, 1.2])
1051.6977 	EXP 	ProcTarget_2: size = array([0.75, 1.  ])
1051.6977 	EXP 	ProcTarget_2: image = './stimuli/images/207.bmp'
1051.6977 	EXP 	ProcPicture_2: size = array([0.75, 1.  ])
1051.6977 	EXP 	ProcPicture_2: image = './stimuli/images/057.bmp'
1051.6977 	EXP 	blackProc_2: autoDraw = True
1051.6977 	EXP 	greenProc_2: autoDraw = True
1051.6977 	EXP 	ProcTarget_2: autoDraw = True
1051.6977 	EXP 	ProcPicture_2: autoDraw = True
1055.2126 	EXP 	blackProc_2: autoDraw = False
1055.2126 	EXP 	greenProc_2: autoDraw = False
1055.2126 	EXP 	ProcTarget_2: autoDraw = False
1055.2126 	EXP 	ProcPicture_2: autoDraw = False
1055.2126 	EXP 	blackProc_2: autoDraw = False
1055.2126 	EXP 	greenProc_2: autoDraw = False
1055.2126 	EXP 	ProcTarget_2: autoDraw = False
1055.2126 	EXP 	ProcPicture_2: autoDraw = False
1055.2126 	EXP 	whiteWaitInterTrial_3: size = array([0.75, 1.  ])
1055.2126 	EXP 	blackWaitInterTrial_3: autoDraw = True
1055.2126 	EXP 	whiteWaitInterTrial_3: autoDraw = True
1056.6998 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
1056.6999 	EXP 	New trial (rep=0, index=0): None
1056.7298 	EXP 	blackWaitInterTrial_3: autoDraw = False
1056.7298 	EXP 	whiteWaitInterTrial_3: autoDraw = False
1056.7298 	EXP 	blackWaitInterTrial_3: autoDraw = False
1056.7298 	EXP 	whiteWaitInterTrial_3: autoDraw = False
1056.7298 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1056.7298 	EXP 	TrialPicture_2: image = './stimuli/images/080.bmp'
1056.7298 	EXP 	blackTrial_2: autoDraw = True
1056.7298 	EXP 	whiteTrial_2: autoDraw = True
1056.7298 	EXP 	TrialPicture_2: autoDraw = True
1057.7314 	EXP 	blackTrial_2: autoDraw = False
1057.7314 	EXP 	whiteTrial_2: autoDraw = False
1057.7314 	EXP 	TrialPicture_2: autoDraw = False
1057.7314 	EXP 	blackTrial_2: autoDraw = False
1057.7314 	EXP 	whiteTrial_2: autoDraw = False
1057.7314 	EXP 	TrialPicture_2: autoDraw = False
1057.7314 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
1057.7314 	EXP 	blackWaitInterTrial_4: autoDraw = True
1057.7314 	EXP 	whiteWaitInterTrial_4: autoDraw = True
1059.5188 	EXP 	New trial (rep=1, index=0): None
1059.5324 	EXP 	blackWaitInterTrial_4: autoDraw = False
1059.5324 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1059.5324 	EXP 	blackWaitInterTrial_4: autoDraw = False
1059.5324 	EXP 	whiteWaitInterTrial_4: autoDraw = False
1059.5324 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
1059.5324 	EXP 	TrialPicture_2: image = './stimuli/images/207.bmp'
1059.5324 	EXP 	blackTrial_2: autoDraw = True
1059.5324 	EXP 	whiteTrial_2: autoDraw = True
1059.5324 	EXP 	TrialPicture_2: autoDraw = True
1060.5338 	EXP 	blackTrial_2: autoDraw = False
1060.5338 	EXP 	whiteTrial_2: autoDraw = False
1060.5338 	EXP 	TrialPicture_2: autoDraw = False
