7.8257 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024F3C118860>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024F3C02F048>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
24.9943 	EXP 	blackWaitInterTrial_8: autoDraw = False
24.9943 	EXP 	whiteWaitInterTrial_8: autoDraw = False
24.9943 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
24.9943 	EXP 	TrialPicture_3: image = './stimuli/images/205.bmp'
24.9943 	EXP 	blackTrial_3: autoDraw = True
24.9943 	EXP 	whiteTrial_3: autoDraw = True
24.9943 	EXP 	TrialPicture_3: autoDraw = True
26.0010 	EXP 	blackTrial_3: autoDraw = False
26.0010 	EXP 	whiteTrial_3: autoDraw = False
26.0010 	EXP 	TrialPicture_3: autoDraw = False
26.0010 	EXP 	blackTrial_3: autoDraw = False
26.0010 	EXP 	whiteTrial_3: autoDraw = False
26.0010 	EXP 	TrialPicture_3: autoDraw = False
26.0010 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
26.0010 	EXP 	blackWaitInterTrial_8: autoDraw = True
26.0010 	EXP 	whiteWaitInterTrial_8: autoDraw = True
27.7024 	EXP 	New trial (rep=3, index=0): None
27.8529 	EXP 	blackWaitInterTrial_8: autoDraw = False
27.8529 	EXP 	whiteWaitInterTrial_8: autoDraw = False
27.8529 	EXP 	blackWaitInterTrial_8: autoDraw = False
27.8529 	EXP 	whiteWaitInterTrial_8: autoDraw = False
27.8529 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
27.8529 	EXP 	TrialPicture_3: image = './stimuli/images/149.bmp'
27.8529 	EXP 	blackTrial_3: autoDraw = True
27.8529 	EXP 	whiteTrial_3: autoDraw = True
27.8529 	EXP 	TrialPicture_3: autoDraw = True
28.8584 	EXP 	blackTrial_3: autoDraw = False
28.8584 	EXP 	whiteTrial_3: autoDraw = False
28.8584 	EXP 	TrialPicture_3: autoDraw = False
28.8584 	EXP 	blackTrial_3: autoDraw = False
28.8584 	EXP 	whiteTrial_3: autoDraw = False
28.8584 	EXP 	TrialPicture_3: autoDraw = False
28.8584 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
28.8584 	EXP 	blackWaitInterTrial_8: autoDraw = True
28.8584 	EXP 	whiteWaitInterTrial_8: autoDraw = True
30.4580 	EXP 	New trial (rep=4, index=0): None
30.4689 	EXP 	blackWaitInterTrial_8: autoDraw = False
30.4689 	EXP 	whiteWaitInterTrial_8: autoDraw = False
30.4689 	EXP 	blackWaitInterTrial_8: autoDraw = False
30.4689 	EXP 	whiteWaitInterTrial_8: autoDraw = False
30.4689 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
30.4689 	EXP 	TrialPicture_3: image = './stimuli/images/142.bmp'
30.4689 	EXP 	blackTrial_3: autoDraw = True
30.4689 	EXP 	whiteTrial_3: autoDraw = True
30.4689 	EXP 	TrialPicture_3: autoDraw = True
31.4776 	EXP 	blackTrial_3: autoDraw = False
31.4776 	EXP 	whiteTrial_3: autoDraw = False
31.4776 	EXP 	TrialPicture_3: autoDraw = False
31.4776 	EXP 	blackTrial_3: autoDraw = False
31.4776 	EXP 	whiteTrial_3: autoDraw = False
31.4776 	EXP 	TrialPicture_3: autoDraw = False
31.4776 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
31.4776 	EXP 	blackWaitInterTrial_8: autoDraw = True
31.4776 	EXP 	whiteWaitInterTrial_8: autoDraw = True
33.0814 	EXP 	blackWaitInterTrial_8: autoDraw = False
33.0814 	EXP 	whiteWaitInterTrial_8: autoDraw = False
33.0814 	EXP 	blackWaitInterTrial_8: autoDraw = False
33.0814 	EXP 	whiteWaitInterTrial_8: autoDraw = False
33.0814 	EXP 	fixationImage_3: size = array([0.75, 1.  ])
33.0814 	EXP 	fixation_3: autoDraw = True
33.0814 	EXP 	fixationImage_3: autoDraw = True
35.0776 	EXP 	New trial (rep=1, index=0): None
35.1452 	EXP 	fixation_3: autoDraw = False
35.1452 	EXP 	fixationImage_3: autoDraw = False
35.1452 	EXP 	greenProc_6: size = array([1.6, 1.2])
35.1452 	EXP 	ProcTarget_6: size = array([0.75, 1.  ])
35.1452 	EXP 	ProcTarget_6: image = './stimuli/images/158.bmp'
35.1452 	EXP 	ProcPicture_5: size = array([0.75, 1.  ])
35.1452 	EXP 	ProcPicture_5: image = './stimuli/images/124.bmp'
35.1452 	EXP 	blackProc_6: autoDraw = True
35.1452 	EXP 	greenProc_6: autoDraw = True
35.1452 	EXP 	ProcTarget_6: autoDraw = True
35.1452 	EXP 	ProcPicture_5: autoDraw = True
38.6494 	EXP 	blackProc_6: autoDraw = False
38.6494 	EXP 	greenProc_6: autoDraw = False
38.6494 	EXP 	ProcTarget_6: autoDraw = False
38.6494 	EXP 	ProcPicture_5: autoDraw = False
38.6494 	EXP 	blackProc_6: autoDraw = False
38.6494 	EXP 	greenProc_6: autoDraw = False
38.6494 	EXP 	ProcTarget_6: autoDraw = False
38.6494 	EXP 	ProcPicture_5: autoDraw = False
38.6494 	EXP 	whiteWaitInterTrial_7: size = array([0.75, 1.  ])
38.6494 	EXP 	blackWaitInterTrial_7: autoDraw = True
38.6494 	EXP 	whiteWaitInterTrial_7: autoDraw = True
40.1500 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
40.1501 	EXP 	New trial (rep=0, index=0): None
40.1611 	EXP 	blackWaitInterTrial_7: autoDraw = False
40.1611 	EXP 	whiteWaitInterTrial_7: autoDraw = False
40.1611 	EXP 	blackWaitInterTrial_7: autoDraw = False
40.1611 	EXP 	whiteWaitInterTrial_7: autoDraw = False
40.1611 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
40.1611 	EXP 	TrialPicture_3: image = './stimuli/images/158.bmp'
40.1611 	EXP 	blackTrial_3: autoDraw = True
40.1611 	EXP 	whiteTrial_3: autoDraw = True
40.1611 	EXP 	TrialPicture_3: autoDraw = True
41.1712 	EXP 	blackTrial_3: autoDraw = False
41.1712 	EXP 	whiteTrial_3: autoDraw = False
41.1712 	EXP 	TrialPicture_3: autoDraw = False
41.1712 	EXP 	blackTrial_3: autoDraw = False
41.1712 	EXP 	whiteTrial_3: autoDraw = False
41.1712 	EXP 	TrialPicture_3: autoDraw = False
41.1712 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
41.1712 	EXP 	blackWaitInterTrial_8: autoDraw = True
41.1712 	EXP 	whiteWaitInterTrial_8: autoDraw = True
42.8721 	EXP 	New trial (rep=1, index=0): None
42.9305 	EXP 	blackWaitInterTrial_8: autoDraw = False
42.9305 	EXP 	whiteWaitInterTrial_8: autoDraw = False
42.9305 	EXP 	blackWaitInterTrial_8: autoDraw = False
42.9305 	EXP 	whiteWaitInterTrial_8: autoDraw = False
42.9305 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
42.9305 	EXP 	TrialPicture_3: image = './stimuli/images/052.bmp'
42.9305 	EXP 	blackTrial_3: autoDraw = True
42.9305 	EXP 	whiteTrial_3: autoDraw = True
42.9305 	EXP 	TrialPicture_3: autoDraw = True
43.9395 	EXP 	blackTrial_3: autoDraw = False
43.9395 	EXP 	whiteTrial_3: autoDraw = False
43.9395 	EXP 	TrialPicture_3: autoDraw = False
43.9395 	EXP 	blackTrial_3: autoDraw = False
43.9395 	EXP 	whiteTrial_3: autoDraw = False
43.9395 	EXP 	TrialPicture_3: autoDraw = False
43.9395 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
43.9395 	EXP 	blackWaitInterTrial_8: autoDraw = True
43.9395 	EXP 	whiteWaitInterTrial_8: autoDraw = True
45.7400 	EXP 	New trial (rep=2, index=0): None
45.7500 	EXP 	blackWaitInterTrial_8: autoDraw = False
45.7500 	EXP 	whiteWaitInterTrial_8: autoDraw = False
45.7500 	EXP 	blackWaitInterTrial_8: autoDraw = False
45.7500 	EXP 	whiteWaitInterTrial_8: autoDraw = False
45.7500 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
45.7500 	EXP 	TrialPicture_3: image = './stimuli/images/124.bmp'
45.7500 	EXP 	blackTrial_3: autoDraw = True
45.7500 	EXP 	whiteTrial_3: autoDraw = True
45.7500 	EXP 	TrialPicture_3: autoDraw = True
46.7595 	EXP 	blackTrial_3: autoDraw = False
46.7595 	EXP 	whiteTrial_3: autoDraw = False
46.7595 	EXP 	TrialPicture_3: autoDraw = False
46.7595 	EXP 	blackTrial_3: autoDraw = False
46.7595 	EXP 	whiteTrial_3: autoDraw = False
46.7595 	EXP 	TrialPicture_3: autoDraw = False
46.7595 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
46.7595 	EXP 	blackWaitInterTrial_8: autoDraw = True
46.7595 	EXP 	whiteWaitInterTrial_8: autoDraw = True
48.4610 	EXP 	New trial (rep=3, index=0): None
48.4987 	EXP 	blackWaitInterTrial_8: autoDraw = False
48.4987 	EXP 	whiteWaitInterTrial_8: autoDraw = False
48.4987 	EXP 	blackWaitInterTrial_8: autoDraw = False
48.4987 	EXP 	whiteWaitInterTrial_8: autoDraw = False
48.4987 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
48.4987 	EXP 	TrialPicture_3: image = './stimuli/images/243.bmp'
48.4987 	EXP 	blackTrial_3: autoDraw = True
48.4987 	EXP 	whiteTrial_3: autoDraw = True
48.4987 	EXP 	TrialPicture_3: autoDraw = True
49.5070 	EXP 	blackTrial_3: autoDraw = False
49.5070 	EXP 	whiteTrial_3: autoDraw = False
49.5070 	EXP 	TrialPicture_3: autoDraw = False
49.5070 	EXP 	blackTrial_3: autoDraw = False
49.5070 	EXP 	whiteTrial_3: autoDraw = False
49.5070 	EXP 	TrialPicture_3: autoDraw = False
49.5070 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
49.5070 	EXP 	blackWaitInterTrial_8: autoDraw = True
49.5070 	EXP 	whiteWaitInterTrial_8: autoDraw = True
51.1065 	EXP 	New trial (rep=4, index=0): None
51.1163 	EXP 	blackWaitInterTrial_8: autoDraw = False
51.1163 	EXP 	whiteWaitInterTrial_8: autoDraw = False
51.1163 	EXP 	blackWaitInterTrial_8: autoDraw = False
51.1163 	EXP 	whiteWaitInterTrial_8: autoDraw = False
51.1163 	EXP 	TrialPicture_3: size = array([0.75, 1.  ])
51.1163 	EXP 	TrialPicture_3: image = './stimuli/images/052.bmp'
51.1163 	EXP 	blackTrial_3: autoDraw = True
51.1163 	EXP 	whiteTrial_3: autoDraw = True
51.1163 	EXP 	TrialPicture_3: autoDraw = True
52.1255 	EXP 	blackTrial_3: autoDraw = False
52.1255 	EXP 	whiteTrial_3: autoDraw = False
52.1255 	EXP 	TrialPicture_3: autoDraw = False
52.1255 	EXP 	blackTrial_3: autoDraw = False
52.1255 	EXP 	whiteTrial_3: autoDraw = False
52.1255 	EXP 	TrialPicture_3: autoDraw = False
52.1255 	EXP 	whiteWaitInterTrial_8: size = array([0.75, 1.  ])
52.1255 	EXP 	blackWaitInterTrial_8: autoDraw = True
52.1255 	EXP 	whiteWaitInterTrial_8: autoDraw = True
53.7319 	EXP 	blackWaitInterTrial_8: autoDraw = False
53.7319 	EXP 	whiteWaitInterTrial_8: autoDraw = False
53.7319 	EXP 	blackWaitInterTrial_8: autoDraw = False
53.7319 	EXP 	whiteWaitInterTrial_8: autoDraw = False
53.7319 	EXP 	fixationImage_3: size = array([0.75, 1.  ])
53.7319 	EXP 	fixation_3: autoDraw = True
53.7319 	EXP 	fixationImage_3: autoDraw = True
55.7349 	EXP 	fixation_3: autoDraw = False
55.7349 	EXP 	fixationImage_3: autoDraw = False
55.7349 	EXP 	polygon_end_4: autoDraw = True
55.7349 	EXP 	end_text_4: autoDraw = True
58.4691 	DATA 	Keypress: space
58.4745 	EXP 	polygon_end_4: autoDraw = False
58.4745 	EXP 	end_text_4: autoDraw = False
58.4745 	EXP 	polygon_3: autoDraw = True
58.4745 	EXP 	descriptionText_3: autoDraw = True
59.0948 	DATA 	Keypress: space
59.1123 	EXP 	polygon_3: autoDraw = False
59.1123 	EXP 	descriptionText_3: autoDraw = False
59.1123 	EXP 	polygon_9: autoDraw = True
59.1123 	EXP 	descriptionText_9: autoDraw = True
59.6061 	DATA 	Keypress: space
59.6160 	EXP 	polygon_9: autoDraw = False
59.6160 	EXP 	descriptionText_9: autoDraw = False
59.6160 	EXP 	fixationImage10: size = array([0.75, 1.  ])
59.6160 	EXP 	fixation10: autoDraw = True
59.6160 	EXP 	fixationImage10: autoDraw = True
59.6160 	EXP 	text: autoDraw = True
60.6116 	EXP 	text_2: autoDraw = True
60.6196 	EXP 	text: autoDraw = False
61.6138 	EXP 	text_3: autoDraw = True
61.6187 	EXP 	text_2: autoDraw = False
62.9374 	EXP 	fixation10: autoDraw = False
62.9374 	EXP 	fixationImage10: autoDraw = False
62.9374 	EXP 	text: autoDraw = False
62.9374 	EXP 	text_2: autoDraw = False
62.9374 	EXP 	text_3: autoDraw = False
62.9374 	EXP 	greenProc_3: size = array([1.6, 1.2])
62.9374 	EXP 	ProcPicture_3: size = array([1.6, 1.2])
62.9374 	EXP 	ProcPicture_3: image = './stimuli/images/ocean.jpg'
62.9374 	EXP 	blackProc_3: autoDraw = True
62.9374 	EXP 	greenProc_3: autoDraw = True
62.9374 	EXP 	ProcPicture_3: autoDraw = True
116.9636 	DATA 	Mouse: Left button down, pos=(158,179)
117.0961 	DATA 	Mouse:  Left button up, pos=(158,179)
152.6170 	EXP 	blackProc_3: autoDraw = False
152.6170 	EXP 	greenProc_3: autoDraw = False
152.6170 	EXP 	ProcPicture_3: autoDraw = False
152.6170 	EXP 	whiteWaitInterTrial_5: size = array([0.75, 1.  ])
152.6170 	EXP 	blackWaitInterTrial_5: autoDraw = True
152.6170 	EXP 	whiteWaitInterTrial_5: autoDraw = True
154.6212 	EXP 	blackWaitInterTrial_5: autoDraw = False
154.6212 	EXP 	whiteWaitInterTrial_5: autoDraw = False
154.6212 	EXP 	polygon_4: autoDraw = True
154.6212 	EXP 	descriptionText_4: autoDraw = True
155.3541 	DATA 	Mouse: Left button down, pos=(304,565)
155.4882 	DATA 	Mouse:  Left button up, pos=(304,565)
155.7263 	DATA 	Keypress: space
155.7382 	EXP 	polygon_4: autoDraw = False
155.7382 	EXP 	descriptionText_4: autoDraw = False
155.7382 	EXP 	fixationImage10: size = array([0.75, 1.  ])
155.7382 	EXP 	fixation10: autoDraw = True
155.7382 	EXP 	fixationImage10: autoDraw = True
155.7382 	EXP 	text: autoDraw = True
156.1729 	DATA 	Keypress: space
156.7350 	EXP 	text_2: autoDraw = True
156.7426 	EXP 	text: autoDraw = False
157.7349 	EXP 	text_3: autoDraw = True
157.7398 	EXP 	text_2: autoDraw = False
158.8048 	EXP 	fixation10: autoDraw = False
158.8048 	EXP 	fixationImage10: autoDraw = False
158.8048 	EXP 	text: autoDraw = False
158.8048 	EXP 	text_2: autoDraw = False
158.8048 	EXP 	text_3: autoDraw = False
158.8048 	EXP 	greenProc_4: size = array([1.6, 1.2])
158.8048 	EXP 	ProcTarget_4: size = array([1.6, 1.2])
158.8048 	EXP 	ProcTarget_4: image = './stimuli/images/eyesClose.jpg'
158.8048 	EXP 	blackProc_4: autoDraw = True
158.8048 	EXP 	greenProc_4: autoDraw = True
158.8048 	EXP 	ProcTarget_4: autoDraw = True
248.7407 	EXP 	blackProc_4: autoDraw = False
248.7407 	EXP 	greenProc_4: autoDraw = False
248.7407 	EXP 	ProcTarget_4: autoDraw = False
248.7407 	EXP 	whiteWaitInterTrial_6: size = array([0.75, 1.  ])
248.7407 	EXP 	blackWaitInterTrial_6: autoDraw = True
248.7407 	EXP 	whiteWaitInterTrial_6: autoDraw = True
250.7374 	EXP 	blackWaitInterTrial_6: autoDraw = False
250.7374 	EXP 	whiteWaitInterTrial_6: autoDraw = False
250.7374 	EXP 	polygon_end_3: autoDraw = True
250.7374 	EXP 	end_text_3: autoDraw = True
252.0808 	DATA 	Mouse: Left button down, pos=(192,184)
252.2066 	DATA 	Mouse:  Left button up, pos=(192,184)
252.5025 	DATA 	Keypress: space
252.7450 	EXP 	polygon_end_3: autoDraw = False
252.7450 	EXP 	end_text_3: autoDraw = False
252.7450 	EXP 	polygon_12: autoDraw = True
252.7450 	EXP 	descriptionText_12: autoDraw = True
253.5148 	DATA 	Keypress: space
253.5167 	EXP 	polygon_12: autoDraw = False
253.5167 	EXP 	descriptionText_12: autoDraw = False
253.5167 	EXP 	fixationImage10: size = array([0.75, 1.  ])
253.5167 	EXP 	fixation10: autoDraw = True
253.5167 	EXP 	fixationImage10: autoDraw = True
253.5167 	EXP 	text: autoDraw = True
254.5135 	EXP 	text_2: autoDraw = True
254.5201 	EXP 	text: autoDraw = False
255.5127 	EXP 	text_3: autoDraw = True
255.5160 	EXP 	text_2: autoDraw = False
256.5127 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
256.5129 	EXP 	New trial (rep=0, index=0): None
256.5822 	EXP 	fixation10: autoDraw = False
256.5822 	EXP 	fixationImage10: autoDraw = False
256.5822 	EXP 	text: autoDraw = False
256.5822 	EXP 	text_2: autoDraw = False
256.5822 	EXP 	text_3: autoDraw = False
256.5822 	EXP 	greenProc: size = array([1.6, 1.2])
256.5822 	EXP 	ProcTarget: size = array([0.75, 1.  ])
256.5822 	EXP 	ProcTarget: image = './stimuli/images/070.bmp'
256.5822 	EXP 	ProcPicture: size = array([0.75, 1.  ])
256.5822 	EXP 	ProcPicture: image = './stimuli/images/208.bmp'
256.5822 	EXP 	blackProc: autoDraw = True
256.5822 	EXP 	greenProc: autoDraw = True
256.5822 	EXP 	ProcTarget: autoDraw = True
256.5822 	EXP 	ProcPicture: autoDraw = True
260.0888 	EXP 	blackProc: autoDraw = False
260.0888 	EXP 	greenProc: autoDraw = False
260.0888 	EXP 	ProcTarget: autoDraw = False
260.0888 	EXP 	ProcPicture: autoDraw = False
260.0888 	EXP 	blackProc: autoDraw = False
260.0888 	EXP 	greenProc: autoDraw = False
260.0888 	EXP 	ProcTarget: autoDraw = False
260.0888 	EXP 	ProcPicture: autoDraw = False
260.0888 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
260.0888 	EXP 	blackWaitInterTrial: autoDraw = True
260.0888 	EXP 	whiteWaitInterTrial: autoDraw = True
261.5905 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
261.5907 	EXP 	New trial (rep=0, index=0): None
261.6401 	EXP 	blackWaitInterTrial: autoDraw = False
261.6401 	EXP 	whiteWaitInterTrial: autoDraw = False
261.6401 	EXP 	blackWaitInterTrial: autoDraw = False
261.6401 	EXP 	whiteWaitInterTrial: autoDraw = False
261.6401 	EXP 	TrialPicture: size = array([0.75, 1.  ])
261.6401 	EXP 	TrialPicture: image = './stimuli/images/015.bmp'
261.6401 	EXP 	blackTrial: autoDraw = True
261.6401 	EXP 	whiteTrial: autoDraw = True
261.6401 	EXP 	TrialPicture: autoDraw = True
262.3118 	DATA 	Keypress: a
262.3181 	EXP 	Sound sound_2 started
262.6469 	EXP 	blackTrial: autoDraw = False
262.6469 	EXP 	whiteTrial: autoDraw = False
262.6469 	EXP 	TrialPicture: autoDraw = False
262.6469 	EXP 	blackTrial: autoDraw = False
262.6469 	EXP 	whiteTrial: autoDraw = False
262.6469 	EXP 	TrialPicture: autoDraw = False
262.6469 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
262.6469 	EXP 	blackWaitInterTrial_2: autoDraw = True
262.6469 	EXP 	whiteWaitInterTrial_2: autoDraw = True
264.4485 	EXP 	New trial (rep=1, index=0): None
264.4594 	EXP 	blackWaitInterTrial_2: autoDraw = False
264.4594 	EXP 	whiteWaitInterTrial_2: autoDraw = False
264.4594 	EXP 	blackWaitInterTrial_2: autoDraw = False
264.4594 	EXP 	whiteWaitInterTrial_2: autoDraw = False
264.4594 	EXP 	TrialPicture: size = array([0.75, 1.  ])
264.4594 	EXP 	TrialPicture: image = './stimuli/images/208.bmp'
264.4594 	EXP 	blackTrial: autoDraw = True
264.4594 	EXP 	whiteTrial: autoDraw = True
264.4594 	EXP 	TrialPicture: autoDraw = True
264.9420 	EXP 	Sound sound_1 started
264.9450 	DATA 	Keypress: a
265.4706 	EXP 	blackTrial: autoDraw = False
265.4706 	EXP 	whiteTrial: autoDraw = False
265.4706 	EXP 	TrialPicture: autoDraw = False
265.4706 	EXP 	blackTrial: autoDraw = False
265.4706 	EXP 	whiteTrial: autoDraw = False
265.4706 	EXP 	TrialPicture: autoDraw = False
265.4706 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
265.4706 	EXP 	blackWaitInterTrial_2: autoDraw = True
265.4706 	EXP 	whiteWaitInterTrial_2: autoDraw = True
267.1745 	EXP 	New trial (rep=2, index=0): None
267.1865 	EXP 	blackWaitInterTrial_2: autoDraw = False
267.1865 	EXP 	whiteWaitInterTrial_2: autoDraw = False
267.1865 	EXP 	blackWaitInterTrial_2: autoDraw = False
267.1865 	EXP 	whiteWaitInterTrial_2: autoDraw = False
267.1865 	EXP 	TrialPicture: size = array([0.75, 1.  ])
267.1865 	EXP 	TrialPicture: image = './stimuli/images/070.bmp'
267.1865 	EXP 	blackTrial: autoDraw = True
267.1865 	EXP 	whiteTrial: autoDraw = True
267.1865 	EXP 	TrialPicture: autoDraw = True
267.7172 	DATA 	Keypress: a
267.7210 	EXP 	Sound sound_1 started
268.1948 	EXP 	blackTrial: autoDraw = False
268.1948 	EXP 	whiteTrial: autoDraw = False
268.1948 	EXP 	TrialPicture: autoDraw = False
268.1948 	EXP 	blackTrial: autoDraw = False
268.1948 	EXP 	whiteTrial: autoDraw = False
268.1948 	EXP 	TrialPicture: autoDraw = False
268.1948 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
268.1948 	EXP 	blackWaitInterTrial_2: autoDraw = True
268.1948 	EXP 	whiteWaitInterTrial_2: autoDraw = True
269.8995 	EXP 	New trial (rep=3, index=0): None
269.9112 	EXP 	blackWaitInterTrial_2: autoDraw = False
269.9112 	EXP 	whiteWaitInterTrial_2: autoDraw = False
269.9112 	EXP 	blackWaitInterTrial_2: autoDraw = False
269.9112 	EXP 	whiteWaitInterTrial_2: autoDraw = False
269.9112 	EXP 	TrialPicture: size = array([0.75, 1.  ])
269.9112 	EXP 	TrialPicture: image = './stimuli/images/015.bmp'
269.9112 	EXP 	blackTrial: autoDraw = True
269.9112 	EXP 	whiteTrial: autoDraw = True
269.9112 	EXP 	TrialPicture: autoDraw = True
270.4933 	EXP 	Sound sound_1 started
270.4960 	DATA 	Keypress: l
270.9169 	EXP 	blackTrial: autoDraw = False
270.9169 	EXP 	whiteTrial: autoDraw = False
270.9169 	EXP 	TrialPicture: autoDraw = False
270.9169 	EXP 	blackTrial: autoDraw = False
270.9169 	EXP 	whiteTrial: autoDraw = False
270.9169 	EXP 	TrialPicture: autoDraw = False
270.9169 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
270.9169 	EXP 	blackWaitInterTrial_2: autoDraw = True
270.9169 	EXP 	whiteWaitInterTrial_2: autoDraw = True
272.6204 	EXP 	New trial (rep=4, index=0): None
272.6311 	EXP 	blackWaitInterTrial_2: autoDraw = False
272.6311 	EXP 	whiteWaitInterTrial_2: autoDraw = False
272.6311 	EXP 	blackWaitInterTrial_2: autoDraw = False
272.6311 	EXP 	whiteWaitInterTrial_2: autoDraw = False
272.6311 	EXP 	TrialPicture: size = array([0.75, 1.  ])
272.6311 	EXP 	TrialPicture: image = './stimuli/images/208.bmp'
272.6311 	EXP 	blackTrial: autoDraw = True
272.6311 	EXP 	whiteTrial: autoDraw = True
272.6311 	EXP 	TrialPicture: autoDraw = True
273.0634 	DATA 	Keypress: a
273.0680 	EXP 	Sound sound_1 started
273.6427 	EXP 	blackTrial: autoDraw = False
273.6427 	EXP 	whiteTrial: autoDraw = False
273.6427 	EXP 	TrialPicture: autoDraw = False
273.6427 	EXP 	blackTrial: autoDraw = False
273.6427 	EXP 	whiteTrial: autoDraw = False
273.6427 	EXP 	TrialPicture: autoDraw = False
273.6427 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
273.6427 	EXP 	blackWaitInterTrial_2: autoDraw = True
273.6427 	EXP 	whiteWaitInterTrial_2: autoDraw = True
275.4445 	EXP 	New trial (rep=5, index=0): None
275.4559 	EXP 	blackWaitInterTrial_2: autoDraw = False
275.4559 	EXP 	whiteWaitInterTrial_2: autoDraw = False
275.4559 	EXP 	blackWaitInterTrial_2: autoDraw = False
275.4559 	EXP 	whiteWaitInterTrial_2: autoDraw = False
275.4559 	EXP 	TrialPicture: size = array([0.75, 1.  ])
275.4559 	EXP 	TrialPicture: image = './stimuli/images/070.bmp'
275.4559 	EXP 	blackTrial: autoDraw = True
275.4559 	EXP 	whiteTrial: autoDraw = True
275.4559 	EXP 	TrialPicture: autoDraw = True
275.7436 	EXP 	Sound sound_2 started
275.7465 	DATA 	Keypress: l
276.4665 	EXP 	blackTrial: autoDraw = False
276.4665 	EXP 	whiteTrial: autoDraw = False
276.4665 	EXP 	TrialPicture: autoDraw = False
276.4665 	EXP 	blackTrial: autoDraw = False
276.4665 	EXP 	whiteTrial: autoDraw = False
276.4665 	EXP 	TrialPicture: autoDraw = False
276.4665 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
276.4665 	EXP 	blackWaitInterTrial_2: autoDraw = True
276.4665 	EXP 	whiteWaitInterTrial_2: autoDraw = True
278.2675 	EXP 	New trial (rep=6, index=0): None
278.3113 	EXP 	blackWaitInterTrial_2: autoDraw = False
278.3113 	EXP 	whiteWaitInterTrial_2: autoDraw = False
278.3113 	EXP 	blackWaitInterTrial_2: autoDraw = False
278.3113 	EXP 	whiteWaitInterTrial_2: autoDraw = False
278.3113 	EXP 	TrialPicture: size = array([0.75, 1.  ])
278.3113 	EXP 	TrialPicture: image = './stimuli/images/081.bmp'
278.3113 	EXP 	blackTrial: autoDraw = True
278.3113 	EXP 	whiteTrial: autoDraw = True
278.3113 	EXP 	TrialPicture: autoDraw = True
278.6380 	DATA 	Keypress: a
278.6421 	EXP 	Sound sound_2 started
279.3193 	EXP 	blackTrial: autoDraw = False
279.3193 	EXP 	whiteTrial: autoDraw = False
279.3193 	EXP 	TrialPicture: autoDraw = False
279.3193 	EXP 	blackTrial: autoDraw = False
279.3193 	EXP 	whiteTrial: autoDraw = False
279.3193 	EXP 	TrialPicture: autoDraw = False
279.3193 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
279.3193 	EXP 	blackWaitInterTrial_2: autoDraw = True
279.3193 	EXP 	whiteWaitInterTrial_2: autoDraw = True
280.9245 	EXP 	New trial (rep=7, index=0): None
280.9344 	EXP 	blackWaitInterTrial_2: autoDraw = False
280.9344 	EXP 	whiteWaitInterTrial_2: autoDraw = False
280.9344 	EXP 	blackWaitInterTrial_2: autoDraw = False
280.9344 	EXP 	whiteWaitInterTrial_2: autoDraw = False
280.9344 	EXP 	TrialPicture: size = array([0.75, 1.  ])
280.9344 	EXP 	TrialPicture: image = './stimuli/images/015.bmp'
280.9344 	EXP 	blackTrial: autoDraw = True
280.9344 	EXP 	whiteTrial: autoDraw = True
